POP_RHS_TRACE itr t a p_a REAL_Raa_RMRT IMAG_Raa_RMRT REAL_dp_a_HEOM IMAG_dp_a_HEOM REAL_R_minus_dp IMAG_R_minus_dp
POP_RHS_TRACE 132 1.3100000000e+00 2 +7.967025700000e-01 -1.125458952466e-01 -2.428612866368e-19 -1.101785130000e-01 +0.000000000000e+00 -2.367382246562e-03 -2.428612866368e-19
POP_RHS_TRACE 133 1.3200000000e+00 2 +7.955960580000e-01 -1.135449751724e-01 -4.727121472037e-19 -1.111182220000e-01 +0.000000000000e+00 -2.426753172385e-03 -4.727121472037e-19
POP_RHS_TRACE 134 1.3300000000e+00 2 +7.944802050000e-01 -1.145335220747e-01 +2.125036258072e-19 -1.120465110000e-01 +0.000000000000e+00 -2.487011074701e-03 +2.125036258072e-19
POP_RHS_TRACE 135 1.3400000000e+00 2 +7.933551270000e-01 -1.155091579398e-01 -2.515349040166e-19 -1.129631820000e-01 +0.000000000000e+00 -2.545975939814e-03 -2.515349040166e-19
POP_RHS_TRACE 136 1.3500000000e+00 2 +7.922209410000e-01 -1.164699794073e-01 +5.269222558280e-19 -1.138680370000e-01 +0.000000000000e+00 -2.601942407330e-03 +5.269222558280e-19
POP_RHS_TRACE 137 1.3600000000e+00 2 +7.910777670000e-01 -1.174149554194e-01 +9.540979117872e-20 -1.147608850000e-01 +0.000000000000e+00 -2.654070419433e-03 +9.540979117872e-20
POP_RHS_TRACE 138 1.3700000000e+00 2 +7.899257240000e-01 -1.183441071542e-01 +4.336808689942e-21 -1.156415410000e-01 +0.000000000000e+00 -2.702566154242e-03 +4.336808689942e-21
POP_RHS_TRACE 139 1.3800000000e+00 2 +7.887649360000e-01 -1.192584318728e-01 -2.255140518770e-19 -1.165098240000e-01 +0.000000000000e+00 -2.748607872772e-03 -2.255140518770e-19
POP_RHS_TRACE 140 1.3900000000e+00 2 +7.875955270000e-01 -1.201595946378e-01 -9.931291899967e-19 -1.173655560000e-01 +0.000000000000e+00 -2.794038637776e-03 -9.931291899967e-19
POP_RHS_TRACE 141 1.4000000000e+00 2 +7.864176250000e-01 -1.210494676897e-01 -3.252606517457e-19 -1.182085670000e-01 +0.000000000000e+00 -2.840900689742e-03 -3.252606517457e-19
POP_RHS_TRACE 142 1.4100000000e+00 2 +7.852313560000e-01 -1.219296317743e-01 +2.558717127066e-19 -1.190386900000e-01 +0.000000000000e+00 -2.890941774287e-03 +2.558717127066e-19
POP_RHS_TRACE 143 1.4200000000e+00 2 +7.840368510000e-01 -1.228009603197e-01 +4.358492733392e-19 -1.198557650000e-01 +0.000000000000e+00 -2.945195319662e-03 +4.358492733392e-19
POP_RHS_TRACE 144 1.4300000000e+00 2 +7.828342410000e-01 -1.236633846906e-01 +7.546047120499e-19 -1.206596340000e-01 +0.000000000000e+00 -3.003750690633e-03 +7.546047120499e-19
POP_RHS_TRACE 145 1.4400000000e+00 2 +7.816236580000e-01 -1.245158923154e-01 +3.859759734048e-19 -1.214501470000e-01 +0.000000000000e+00 -3.065745315357e-03 +3.859759734048e-19
POP_RHS_TRACE 146 1.4500000000e+00 2 +7.804052380000e-01 -1.253567530092e-01 +1.539567084929e-19 -1.222271560000e-01 +0.000000000000e+00 -3.129597009194e-03 +1.539567084929e-19
POP_RHS_TRACE 147 1.4600000000e+00 2 +7.791791150000e-01 -1.261839129334e-01 +2.081668171172e-19 -1.229905220000e-01 +0.000000000000e+00 -3.193390933405e-03 +2.081668171172e-19
POP_RHS_TRACE 148 1.4700000000e+00 2 +7.779454270000e-01 -1.269954580719e-01 +3.838075690599e-19 -1.237401070000e-01 +0.000000000000e+00 -3.255351071859e-03 +3.838075690599e-19
POP_RHS_TRACE 149 1.4800000000e+00 2 +7.767043130000e-01 -1.277900335293e-01 -6.255846535241e-19 -1.244757810000e-01 +0.000000000000e+00 -3.314252529292e-03 -6.255846535241e-19
POP_RHS_TRACE 150 1.4900000000e+00 2 +7.754559120000e-01 -1.285671194633e-01 +2.211772431870e-19 -1.251974160000e-01 +0.000000000000e+00 -3.369703463279e-03 +2.211772431870e-19
POP_RHS_TRACE 151 1.5000000000e+00 2 +7.742003650000e-01 -1.293271008623e-01 -3.382710778155e-19 -1.259048920000e-01 +0.000000000000e+00 -3.422208862265e-03 -3.382710778155e-19
POP_RHS_TRACE 152 1.5100000000e+00 2 +7.729378140000e-01 -1.300711197444e-01 +6.700369425960e-19 -1.265980930000e-01 +0.000000000000e+00 -3.473026744388e-03 +6.700369425960e-19
POP_RHS_TRACE 153 1.5200000000e+00 2 +7.716684030000e-01 -1.308007506954e-01 -3.447762908504e-19 -1.272769060000e-01 +0.000000000000e+00 -3.523844695411e-03 -3.447762908504e-19
POP_RHS_TRACE 154 1.5300000000e+00 2 +7.703922760000e-01 -1.315175824651e-01 +6.201636426617e-19 -1.279412260000e-01 +0.000000000000e+00 -3.576356465058e-03 +6.201636426617e-19
POP_RHS_TRACE 155 1.5400000000e+00 2 +7.691095780000e-01 -1.322228080752e-01 +1.517883041480e-19 -1.285909510000e-01 +0.000000000000e+00 -3.631857075197e-03 +1.517883041480e-19
POP_RHS_TRACE 156 1.5500000000e+00 2 +7.678204570000e-01 -1.329169218548e-01 +2.276824562220e-19 -1.292259860000e-01 +0.000000000000e+00 -3.690935854839e-03 +2.276824562220e-19
POP_RHS_TRACE 157 1.5600000000e+00 2 +7.665250580000e-01 -1.335995927132e-01 -6.591949208712e-19 -1.298462370000e-01 +0.000000000000e+00 -3.753355713151e-03 -6.591949208712e-19
POP_RHS_TRACE 158 1.5700000000e+00 2 +7.652235320000e-01 -1.342697398468e-01 +8.847089727482e-19 -1.304516190000e-01 +0.000000000000e+00 -3.818120846819e-03 +8.847089727482e-19
POP_RHS_TRACE 159 1.5800000000e+00 2 +7.639160260000e-01 -1.349257865045e-01 +9.714451465470e-19 -1.310420500000e-01 +0.000000000000e+00 -3.883736504464e-03 +9.714451465470e-19
POP_RHS_TRACE 160 1.5900000000e+00 2 +7.626026910000e-01 -1.355660269211e-01 -5.529431079676e-19 -1.316174520000e-01 +0.000000000000e+00 -3.948574921130e-03 -5.529431079676e-19
POP_RHS_TRACE 161 1.6000000000e+00 2 +7.612836770000e-01 -1.361890147201e-01 +5.149960319306e-19 -1.321777550000e-01 +0.000000000000e+00 -4.011259720088e-03 +5.149960319306e-19
POP_RHS_TRACE 162 1.6100000000e+00 2 +7.599591360000e-01 -1.367938798861e-01 -5.377642775528e-19 -1.327228900000e-01 +0.000000000000e+00 -4.070989886120e-03 -5.377642775528e-19
POP_RHS_TRACE 163 1.6200000000e+00 2 +7.586292190000e-01 -1.373805001410e-01 -8.765774564545e-19 -1.332527950000e-01 +0.000000000000e+00 -4.127705140963e-03 -8.765774564545e-19
POP_RHS_TRACE 164 1.6300000000e+00 2 +7.572940800000e-01 -1.379494893827e-01 +8.315830662964e-19 -1.337674130000e-01 +0.000000000000e+00 -4.182076382690e-03 +8.315830662964e-19
POP_RHS_TRACE 165 1.6400000000e+00 2 +7.559538710000e-01 -1.385020132183e-01 -1.067939139898e-19 -1.342666900000e-01 +0.000000000000e+00 -4.235323218315e-03 -1.067939139898e-19
POP_RHS_TRACE 166 1.6500000000e+00 2 +7.546087460000e-01 -1.390394782146e-01 +5.388484797253e-19 -1.347505790000e-01 +0.000000000000e+00 -4.288899214619e-03 +5.388484797253e-19
POP_RHS_TRACE 167 1.6600000000e+00 2 +7.532588590000e-01 -1.395631729128e-01 +2.829767670187e-19 -1.352190350000e-01 +0.000000000000e+00 -4.344137912799e-03 +2.829767670187e-19
POP_RHS_TRACE 168 1.6700000000e+00 2 +7.519043650000e-01 -1.400739516205e-01 +6.776263578034e-20 -1.356720200000e-01 +0.000000000000e+00 -4.401931620473e-03 +6.776263578034e-20
POP_RHS_TRACE 169 1.6800000000e+00 2 +7.505454190000e-01 -1.405720292089e-01 +7.047314121156e-19 -1.361095000000e-01 +0.000000000000e+00 -4.462529208907e-03 +7.047314121156e-19
POP_RHS_TRACE 170 1.6900000000e+00 2 +7.491821750000e-01 -1.410569363627e-01 -6.830473686659e-19 -1.365314450000e-01 +0.000000000000e+00 -4.525491362747e-03 -6.830473686659e-19
POP_RHS_TRACE 171 1.7000000000e+00 2 +7.478147900000e-01 -1.415276420397e-01 +4.607859233063e-19 -1.369378290000e-01 +0.000000000000e+00 -4.589813039723e-03 +4.607859233063e-19
POP_RHS_TRACE 172 1.7100000000e+00 2 +7.464434190000e-01 -1.419828036039e-01 +6.017322057295e-19 -1.373286330000e-01 +0.000000000000e+00 -4.654170603857e-03 +6.017322057295e-19
POP_RHS_TRACE 173 1.7200000000e+00 2 +7.450682180000e-01 -1.424210874562e-01 +4.412702842016e-19 -1.377038390000e-01 +0.000000000000e+00 -4.717248456241e-03 +4.412702842016e-19
POP_RHS_TRACE 174 1.7300000000e+00 2 +7.436893420000e-01 -1.428414767172e-01 -6.928051882182e-19 -1.380634360000e-01 +0.000000000000e+00 -4.778040717248e-03 -6.928051882182e-19
POP_RHS_TRACE 175 1.7400000000e+00 2 +7.423069490000e-01 -1.432434962504e-01 -1.181780368009e-19 -1.384074170000e-01 +0.000000000000e+00 -4.836079250356e-03 -1.181780368009e-19
POP_RHS_TRACE 176 1.7500000000e+00 2 +7.409211940000e-01 -1.436273009814e-01 -2.092510192897e-19 -1.387357790000e-01 +0.000000000000e+00 -4.891521981364e-03 -2.092510192897e-19
POP_RHS_TRACE 177 1.7600000000e+00 2 +7.395322330000e-01 -1.439936159045e-01 +9.649399335121e-20 -1.390485230000e-01 +0.000000000000e+00 -4.945092904485e-03 +9.649399335121e-20
POP_RHS_TRACE 178 1.7700000000e+00 2 +7.381402230000e-01 -1.443435394124e-01 -3.469446951954e-19 -1.393456550000e-01 +0.000000000000e+00 -4.997884412353e-03 -3.469446951954e-19
POP_RHS_TRACE 179 1.7800000000e+00 2 +7.367453200000e-01 -1.446782700932e-01 -7.806255641896e-19 -1.396271840000e-01 +0.000000000000e+00 -5.051086093185e-03 -7.806255641896e-19
POP_RHS_TRACE 180 1.7900000000e+00 2 +7.353476800000e-01 -1.449988170566e-01 -4.878909776185e-19 -1.398931240000e-01 +0.000000000000e+00 -5.105693056646e-03 -4.878909776185e-19
POP_RHS_TRACE 181 1.8000000000e+00 2 +7.339474580000e-01 -1.453057654896e-01 -4.781331580661e-19 -1.401434940000e-01 +0.000000000000e+00 -5.162271489556e-03 -4.781331580661e-19
POP_RHS_TRACE 182 1.8100000000e+00 2 +7.325448100000e-01 -1.455991529522e-01 -3.339342691255e-19 -1.403783160000e-01 +0.000000000000e+00 -5.220836952157e-03 -3.339342691255e-19
POP_RHS_TRACE 183 1.8200000000e+00 2 +7.311398910000e-01 -1.458784808178e-01 -5.475220971052e-19 -1.405976150000e-01 +0.000000000000e+00 -5.280865817831e-03 -5.475220971052e-19
POP_RHS_TRACE 184 1.8300000000e+00 2 +7.297328570000e-01 -1.461428499819e-01 +5.160802341031e-19 -1.408014230000e-01 +0.000000000000e+00 -5.341426981892e-03 +5.160802341031e-19
POP_RHS_TRACE 185 1.8400000000e+00 2 +7.283238630000e-01 -1.463911915192e-01 -3.046608104684e-19 -1.409897730000e-01 +0.000000000000e+00 -5.401418519223e-03 -3.046608104684e-19
POP_RHS_TRACE 186 1.8500000000e+00 2 +7.269130620000e-01 -1.466225282097e-01 -7.936359902594e-19 -1.411627040000e-01 +0.000000000000e+00 -5.459824209700e-03 -7.936359902594e-19
POP_RHS_TRACE 187 1.8600000000e+00 2 +7.255006090000e-01 -1.468362048562e-01 -9.595189226497e-19 -1.413202570000e-01 +0.000000000000e+00 -5.515947856225e-03 -9.595189226497e-19
POP_RHS_TRACE 188 1.8700000000e+00 2 +7.240866570000e-01 -1.470320394583e-01 -3.480288973678e-19 -1.414624780000e-01 +0.000000000000e+00 -5.569561458331e-03 -3.480288973678e-19
POP_RHS_TRACE 189 1.8800000000e+00 2 +7.226713590000e-01 -1.472103529432e-01 -8.153200337091e-19 -1.415894170000e-01 +0.000000000000e+00 -5.620935943215e-03 -8.153200337091e-19
POP_RHS_TRACE 190 1.8900000000e+00 2 +7.212548680000e-01 -1.473718856059e-01 -7.166576360129e-19 -1.417011270000e-01 +0.000000000000e+00 -5.670758605929e-03 -7.166576360129e-19
POP_RHS_TRACE 191 1.9000000000e+00 2 +7.198373370000e-01 -1.475176147093e-01 -6.689527404236e-19 -1.417976640000e-01 +0.000000000000e+00 -5.719950709292e-03 -6.689527404236e-19
POP_RHS_TRACE 192 1.9100000000e+00 2 +7.184189150000e-01 -1.476485261815e-01 -6.570265165262e-19 -1.418790890000e-01 +0.000000000000e+00 -5.769437181466e-03 -6.570265165262e-19
POP_RHS_TRACE 193 1.9200000000e+00 2 +7.169997550000e-01 -1.477653916851e-01 -5.366800753803e-19 -1.419454670000e-01 +0.000000000000e+00 -5.819924685078e-03 -5.366800753803e-19
POP_RHS_TRACE 194 1.9300000000e+00 2 +7.155800060000e-01 -1.478686090923e-01 -8.435092901937e-19 -1.419968640000e-01 +0.000000000000e+00 -5.871745092304e-03 -8.435092901937e-19
POP_RHS_TRACE 195 1.9400000000e+00 2 +7.141598180000e-01 -1.479581325366e-01 -6.353424730765e-19 -1.420333510000e-01 +0.000000000000e+00 -5.924781536572e-03 -6.353424730765e-19
POP_RHS_TRACE 196 1.9500000000e+00 2 +7.127393390000e-01 -1.480335134722e-01 -8.174884380541e-19 -1.420550030000e-01 +0.000000000000e+00 -5.978510472202e-03 -8.174884380541e-19
POP_RHS_TRACE 197 1.9600000000e+00 2 +7.113187180000e-01 -1.480940346501e-01 -2.168404344971e-19 -1.420618970000e-01 +0.000000000000e+00 -6.032137650141e-03 -2.168404344971e-19
POP_RHS_TRACE 198 1.9700000000e+00 2 +7.098981010000e-01 -1.481389012679e-01 -6.044427111607e-20 -1.420541150000e-01 +0.000000000000e+00 -6.084786267897e-03 -6.044427111607e-20
POP_RHS_TRACE 199 1.9800000000e+00 2 +7.084776350000e-01 -1.481674454213e-01 +3.805549625424e-19 -1.420317390000e-01 +0.000000000000e+00 -6.135706421280e-03 +3.805549625424e-19
POP_RHS_TRACE 200 1.9900000000e+00 2 +7.070574660000e-01 -1.481792919894e-01 +2.228035464458e-19 -1.419948580000e-01 +0.000000000000e+00 -6.184433989436e-03 +2.228035464458e-19
POP_RHS_TRACE 201 2.0000000000e+00 2 +7.056377380000e-01 -1.481744512853e-01 +4.130810277170e-19 -1.419435620000e-01 +0.000000000000e+00 -6.230889285291e-03 +4.130810277170e-19
POP_RHS_TRACE 202 2.0100000000e+00 2 +7.042185950000e-01 -1.481533185939e-01 -1.913616834437e-19 -1.418779440000e-01 +0.000000000000e+00 -6.275374593852e-03 -1.913616834437e-19
POP_RHS_TRACE 203 2.0200000000e+00 2 +7.028001790000e-01 -1.481165834977e-01 -2.794531099581e-19 -1.417981010000e-01 +0.000000000000e+00 -6.318482497739e-03 -2.794531099581e-19
POP_RHS_TRACE 204 2.0300000000e+00 2 +7.013826330000e-01 -1.480650784283e-01 -9.226560487852e-19 -1.417041310000e-01 +0.000000000000e+00 -6.360947428343e-03 -9.226560487852e-19
POP_RHS_TRACE 205 2.0400000000e+00 2 +6.999660970000e-01 -1.479995982295e-01 +3.588709190927e-19 -1.415961370000e-01 +0.000000000000e+00 -6.403461229510e-03 +3.588709190927e-19
POP_RHS_TRACE 206 2.0500000000e+00 2 +6.985507100000e-01 -1.479207373785e-01 -9.091035216291e-19 -1.414742240000e-01 +0.000000000000e+00 -6.446513378493e-03 -9.091035216291e-19
POP_RHS_TRACE 207 2.0600000000e+00 2 +6.971366120000e-01 -1.478287818619e-01 -1.271227047239e-18 -1.413385000000e-01 +0.000000000000e+00 -6.490281861929e-03 -1.271227047239e-18
POP_RHS_TRACE 208 2.0700000000e+00 2 +6.957239400000e-01 -1.477236770738e-01 -5.307169634317e-19 -1.411890760000e-01 +0.000000000000e+00 -6.534601073807e-03 -5.307169634317e-19
POP_RHS_TRACE 209 2.0800000000e+00 2 +6.943128310000e-01 -1.476050781828e-01 -7.372574772901e-20 -1.410260630000e-01 +0.000000000000e+00 -6.579015182751e-03 -7.372574772901e-20
POP_RHS_TRACE 210 2.0900000000e+00 2 +6.929034190000e-01 -1.474724620488e-01 -1.016439536705e-18 -1.408495790000e-01 +0.000000000000e+00 -6.622883048828e-03 -1.016439536705e-18
POP_RHS_TRACE 211 2.1000000000e+00 2 +6.914958390000e-01 -1.473252807959e-01 -5.198749417068e-19 -1.406597410000e-01 +0.000000000000e+00 -6.665539795863e-03 -5.198749417068e-19
POP_RHS_TRACE 212 2.1100000000e+00 2 +6.900902240000e-01 -1.471631117115e-01 -2.233456475320e-19 -1.404566710000e-01 +0.000000000000e+00 -6.706440711464e-03 -2.233456475320e-19
POP_RHS_TRACE 213 2.1200000000e+00 2 +6.886867060000e-01 -1.469857733133e-01 +2.336455681706e-19 -1.402404900000e-01 +0.000000000000e+00 -6.745283313317e-03 +2.336455681706e-19
POP_RHS_TRACE 214 2.1300000000e+00 2 +6.872854140000e-01 -1.467933818076e-01 +5.778797579348e-19 -1.400113250000e-01 +0.000000000000e+00 -6.782056807602e-03 +5.778797579348e-19
POP_RHS_TRACE 215 2.1400000000e+00 2 +6.858864790000e-01 -1.465863360790e-01 -5.112013243269e-19 -1.397693040000e-01 +0.000000000000e+00 -6.817032078981e-03 -5.112013243269e-19
POP_RHS_TRACE 216 2.1500000000e+00 2 +6.844900280000e-01 -1.463652412307e-01 -1.142478039257e-18 -1.395145560000e-01 +0.000000000000e+00 -6.850685230714e-03 -1.142478039257e-18
POP_RHS_TRACE 217 2.1600000000e+00 2 +6.830961880000e-01 -1.461307885524e-01 -5.936006894358e-20 -1.392472140000e-01 +0.000000000000e+00 -6.883574552392e-03 -5.936006894358e-20
POP_RHS_TRACE 218 2.1700000000e+00 2 +6.817050840000e-01 -1.458836196440e-01 -3.583288180065e-19 -1.389674120000e-01 +0.000000000000e+00 -6.916207643964e-03 -3.583288180065e-19
POP_RHS_TRACE 219 2.1800000000e+00 2 +6.803168400000e-01 -1.456242122193e-01 +4.298861613905e-19 -1.386752860000e-01 +0.000000000000e+00 -6.948926219267e-03 +4.298861613905e-19
POP_RHS_TRACE 220 2.1900000000e+00 2 +6.789315780000e-01 -1.453528077462e-01 -5.393905808115e-19 -1.383709760000e-01 +0.000000000000e+00 -6.981831746229e-03 -5.393905808115e-19
POP_RHS_TRACE 221 2.2000000000e+00 2 +6.775494200000e-01 -1.450693938691e-01 -4.195862407519e-19 -1.380546210000e-01 +0.000000000000e+00 -7.014772869091e-03 -4.195862407519e-19
POP_RHS_TRACE 222 2.2100000000e+00 2 +6.761704860000e-01 -1.447737500907e-01 -4.878909776185e-21 -1.377263630000e-01 +0.000000000000e+00 -7.047387090724e-03 -4.878909776185e-21
POP_RHS_TRACE 223 2.2200000000e+00 2 +6.747948930000e-01 -1.444655358373e-01 +1.886511780125e-19 -1.373863470000e-01 +0.000000000000e+00 -7.079188837262e-03 +1.886511780125e-19
POP_RHS_TRACE 224 2.2300000000e+00 2 +6.734227590000e-01 -1.441444011553e-01 +1.317305639570e-19 -1.370347190000e-01 +0.000000000000e+00 -7.109682155286e-03 +1.317305639570e-19
POP_RHS_TRACE 225 2.2400000000e+00 2 +6.720541990000e-01 -1.438100979832e-01 -1.133262320790e-18 -1.366716270000e-01 +0.000000000000e+00 -7.138470983184e-03 -1.133262320790e-18
POP_RHS_TRACE 226 2.2500000000e+00 2 +6.706893260000e-01 -1.434625601020e-01 +9.877081791343e-19 -1.362972190000e-01 +0.000000000000e+00 -7.165341101998e-03 +9.877081791343e-19
POP_RHS_TRACE 227 2.2600000000e+00 2 +6.693282540000e-01 -1.431019417133e-01 +6.830473686659e-20 -1.359116460000e-01 +0.000000000000e+00 -7.190295713300e-03 +6.830473686659e-20
POP_RHS_TRACE 228 2.2700000000e+00 2 +6.679710930000e-01 -1.427286034316e-01 -8.879615792656e-19 -1.355150620000e-01 +0.000000000000e+00 -7.213541431596e-03 -8.879615792656e-19
POP_RHS_TRACE 229 2.2800000000e+00 2 +6.666179530000e-01 -1.423430558020e-01 +6.039006100744e-19 -1.351076200000e-01 +0.000000000000e+00 -7.235435801978e-03 +6.039006100744e-19
POP_RHS_TRACE 230 2.2900000000e+00 2 +6.652689410000e-01 -1.419458696791e-01 +9.118140270603e-19 -1.346894750000e-01 +0.000000000000e+00 -7.256394679069e-03 +9.118140270603e-19
POP_RHS_TRACE 231 2.3000000000e+00 2 +6.639241630000e-01 -1.415375805419e-01 +5.193328406206e-19 -1.342607840000e-01 +0.000000000000e+00 -7.276796541859e-03 +5.193328406206e-19
POP_RHS_TRACE 232 2.3100000000e+00 2 +6.625837250000e-01 -1.411186049362e-01 +3.355605723843e-19 -1.338217060000e-01 +0.000000000000e+00 -7.296898936160e-03 +3.355605723843e-19
POP_RHS_TRACE 233 2.3200000000e+00 2 +6.612477290000e-01 -1.406891857364e-01 -2.591243192240e-19 -1.333724000000e-01 +0.000000000000e+00 -7.316785736353e-03 -2.591243192240e-19
POP_RHS_TRACE 234 2.3300000000e+00 2 +6.599162770000e-01 -1.402493803796e-01 -5.009014036883e-19 -1.329130260000e-01 +0.000000000000e+00 -7.336354379551e-03 -5.009014036883e-19
POP_RHS_TRACE 235 2.3400000000e+00 2 +6.585894690000e-01 -1.397990902401e-01 -3.859759734048e-19 -1.324437460000e-01 +0.000000000000e+00 -7.355344240068e-03 -3.859759734048e-19
POP_RHS_TRACE 236 2.3500000000e+00 2 +6.572674020000e-01 -1.393381223889e-01 -1.705450017320e-18 -1.319647240000e-01 +0.000000000000e+00 -7.373398388940e-03 -1.705450017320e-18
POP_RHS_TRACE 237 2.3600000000e+00 2 +6.559501740000e-01 -1.388662690060e-01 -1.018607941050e-18 -1.314761230000e-01 +0.000000000000e+00 -7.390146005970e-03 -1.018607941050e-18
POP_RHS_TRACE 238 2.3700000000e+00 2 +6.546378800000e-01 -1.383833891373e-01 -1.328689762381e-18 -1.309781080000e-01 +0.000000000000e+00 -7.405281137313e-03 -1.328689762381e-18
POP_RHS_TRACE 239 2.3800000000e+00 2 +6.533306120000e-01 -1.378894678745e-01 -1.634163724479e-18 -1.304708460000e-01 +0.000000000000e+00 -7.418621874538e-03 -1.634163724479e-18
POP_RHS_TRACE 240 2.3900000000e+00 2 +6.520284630000e-01 -1.373846527878e-01 -9.345822726825e-19 -1.299545020000e-01 +0.000000000000e+00 -7.430150787842e-03 -9.345822726825e-19
POP_RHS_TRACE 241 2.4000000000e+00 2 +6.507315220000e-01 -1.368692474048e-01 -8.077306185017e-20 -1.294292450000e-01 +0.000000000000e+00 -7.440002404760e-03 -8.077306185017e-20
POP_RHS_TRACE 242 2.4100000000e+00 2 +6.494398780000e-01 -1.363436760926e-01 -3.052029115547e-19 -1.288952430000e-01 +0.000000000000e+00 -7.448433092596e-03 -3.052029115547e-19
POP_RHS_TRACE 243 2.4200000000e+00 2 +6.481536170000e-01 -1.358084230218e-01 -1.282611170050e-18 -1.283526660000e-01 +0.000000000000e+00 -7.455757021788e-03 -1.282611170050e-18
POP_RHS_TRACE 244 2.4300000000e+00 2 +6.468728250000e-01 -1.352639613154e-01 +6.505213034913e-21 -1.278016840000e-01 +0.000000000000e+00 -7.462277315354e-03 +6.505213034913e-21
POP_RHS_TRACE 245 2.4400000000e+00 2 +6.455975840000e-01 -1.347106870766e-01 +2.791820594150e-19 -1.272424660000e-01 +0.000000000000e+00 -7.468221076622e-03 +2.791820594150e-19
POP_RHS_TRACE 246 2.4500000000e+00 2 +6.443279750000e-01 -1.341488741589e-01 +7.724940478959e-19 -1.266751840000e-01 +0.000000000000e+00 -7.473690158863e-03 +7.724940478959e-19
POP_RHS_TRACE 247 2.4600000000e+00 2 +6.430640800000e-01 -1.335786525685e-01 -2.244298497045e-19 -1.261000100000e-01 +0.000000000000e+00 -7.478642568549e-03 -2.244298497045e-19
POP_RHS_TRACE 248 2.4700000000e+00 2 +6.418059750000e-01 -1.330000236863e-01 -3.079134169859e-19 -1.255171170000e-01 +0.000000000000e+00 -7.482906686321e-03 -3.079134169859e-19
POP_RHS_TRACE 249 2.4800000000e+00 2 +6.405537380000e-01 -1.324128980099e-01 -3.783865581974e-19 -1.249266760000e-01 +0.000000000000e+00 -7.486222009895e-03 -3.783865581974e-19
POP_RHS_TRACE 250 2.4900000000e+00 2 +6.393074420000e-01 -1.318171532301e-01 -3.968179951297e-19 -1.243288600000e-01 +0.000000000000e+00 -7.488293230102e-03 -3.968179951297e-19
POP_RHS_TRACE 251 2.5000000000e+00 2 +6.380671600000e-01 -1.312126977841e-01 -5.171644362756e-19 -1.237238440000e-01 +0.000000000000e+00 -7.488853784082e-03 -5.171644362756e-19
POP_RHS_TRACE 252 2.5100000000e+00 2 +6.368329650000e-01 -1.305995257837e-01 +1.788933584601e-19 -1.231118010000e-01 +0.000000000000e+00 -7.487724783671e-03 +1.788933584601e-19
POP_RHS_TRACE 253 2.5200000000e+00 2 +6.356049240000e-01 -1.299777533829e-01 +9.118140270603e-19 -1.224929040000e-01 +0.000000000000e+00 -7.484849382866e-03 +9.118140270603e-19
POP_RHS_TRACE 254 2.5300000000e+00 2 +6.343831070000e-01 -1.293476269276e-01 -7.806255641896e-19 -1.218673280000e-01 +0.000000000000e+00 -7.480298927634e-03 -7.806255641896e-19
POP_RHS_TRACE 255 2.5400000000e+00 2 +6.331675780000e-01 -1.287095073283e-01 -1.153591111525e-18 -1.212352470000e-01 +0.000000000000e+00 -7.474260328325e-03 -1.153591111525e-18
